Date,AAPL,MSFT,TSLA
2024-07-09,-0.055462039281507794,-0.06578858215889043,-0.03370325417943203
2024-07-10,-0.04043320575774441,-0.03681684229458164,-0.0672813779175399
2024-07-11,-0.0824576953687149,-0.07619044415732316,-0.15526789496304977
2024-07-12,-0.046185903692398014,-0.05394761920962603,-0.04095483188260633
2024-07-15,-0.04249357039233555,-0.050514373791381614,-0.05306082277007178
2024-07-16,-0.05744496648663373,-0.06119897817029123,-0.05531047731193443
2024-07-17,-0.08453282731490448,-0.06476594196024048,-0.10224226360493964
2024-07-18,-0.07977172602166667,-0.058520660319604054,-0.06788901100189552
2024-07-19,-0.058656883150229946,-0.058821249696449904,-0.11107056672563069
2024-07-22,-0.06079712532468236,-0.038080625222221484,-0.019363418411050534
2024-07-23,-0.05454860573785865,-0.047106397329169034,-0.0912233820621932
2024-07-24,-0.0879911781358111,-0.08727309327549197,-0.19417266545745776
2024-07-25,-0.0640413502620631,-0.07589966736219826,-0.051103510167181995
2024-07-26,-0.05707578989050728,-0.03499870730705128,-0.072869738511172
2024-07-29,-0.05795217812491289,-0.0479852109839765,-0.014866642852859033
2024-07-30,-0.0566708817194715,-0.06034672610821516,-0.11167112941707451
2024-07-31,-0.0442460151759186,-0.062224248133234614,-0.028377547537986866
2024-08-01,-0.07598755637343065,-0.054382463459944616,-0.13636721608099528
2024-08-02,-0.052367479534462705,-0.07208431364307936,-0.11320420148512637
2024-08-05,-0.10740381592055033,-0.08407529473245527,-0.11315335603780512
2024-08-06,-0.06898500544268589,-0.04013146973373431,-0.06197708987906174
2024-08-07,-0.04673866015577184,-0.054371329343560856,-0.11508501723998414
2024-08-08,-0.04260360715752405,-0.04072637747556511,-0.03390545751779776
2024-08-09,-0.045500865389048364,-0.04314900374866486,-0.06499276478835773
2024-08-12,-0.05210694660310751,-0.04947264124418087,-0.08337659209760044
2024-08-13,-0.04204367457242049,-0.03371965830640282,-0.018469558191783572
2024-08-14,-0.05720325828213675,-0.04453450279470021,-0.10186158511899739
2024-08-15,-0.04570621436839757,-0.03959452672863355,-0.007463851674616426
2024-08-16,-0.05331833522592529,-0.057498785711881314,-0.06158035201330163
2024-08-19,-0.05994464719506594,-0.04410598862971353,-0.04028800095972866
2024-08-20,-0.056492209860447964,-0.04366097597310663,-0.07810030449655896
2024-08-21,-0.059722423167034314,-0.052971903608622736,-0.061012064570015
2024-08-22,-0.06749662332173041,-0.07167119822478134,-0.12730532413209789
2024-08-23,-0.048948606464399205,-0.048434367950775756,-0.024970721461360187
2024-08-26,-0.05773806775802022,-0.059336101726482,-0.10309786309097128
2024-08-27,-0.0554952790002204,-0.0505719271454879,-0.08958746508681174
2024-08-28,-0.06599027722055502,-0.05924738388522337,-0.08736505751012662
2024-08-29,-0.044666678995233314,-0.04528107511569361,-0.06825068381957226
2024-08-30,-0.06267482360356609,-0.04168752667592006,-0.032868495279000196
2024-09-03,-0.08644200784516194,-0.06987739571727962,-0.08722003648383674
2024-09-04,-0.06785557073911082,-0.052737270831329106,-0.02899377386889883
2024-09-05,-0.05230905239360546,-0.05266566896990647,-0.021786036512311077
2024-09-06,-0.06625192583540403,-0.06779977086236504,-0.1552859435242147
2024-09-09,-0.058829170982997184,-0.041410886382981224,-0.04453701363525124
2024-09-10,-0.06285835329106133,-0.030517220073967885,-0.025050535497633405
2024-09-11,-0.047651684106468986,-0.030076050364954907,-0.06216054214495141
2024-09-12,-0.058742794440304794,-0.04205756552052735,-0.06346242967246711
2024-09-13,-0.06044894030848243,-0.04301091708865794,-0.06873795617784854
2024-09-16,-0.08701206887702724,-0.049676578289934256,-0.08606824798482952
2024-09-17,-0.057064136039638294,-0.042585400538642834,-0.06602021536658768
2024-09-18,-0.041247160247170525,-0.06139191716798524,-0.073766884553556
2024-09-19,-0.0221711793325466,-0.03312725607159188,0.0027649360936509854
2024-09-20,-0.06216424623174395,-0.0592142904493637,-0.09407193856763855
2024-09-23,-0.06681796792302193,-0.05546184122443547,-0.021508676226589737
2024-09-24,-0.05526279104389038,-0.061429718069928516,-0.05374660247357714
2024-09-25,-0.06363499665584867,-0.04456796177799975,-0.06001140465405923
2024-09-26,-0.05415655468353349,-0.053269768869933884,-0.08172066637944424
2024-09-27,-0.05805024948325428,-0.059046351271401495,-0.046280988989854374
2024-09-30,-0.036364866225875606,-0.04609153876631504,-0.06633451533966665
2024-10-01,-0.08837842533900227,-0.0737515783533526,-0.08462479179812925
2024-10-02,-0.056717104198347704,-0.059880580182288964,-0.10570757888604947
2024-10-03,-0.06413144290939583,-0.05283283296141976,-0.1043982221130884
2024-10-04,-0.05422948054630734,-0.052570793219818765,-0.031684269253432526
2024-10-07,-0.08176764350484152,-0.06708912386099102,-0.10781478308018615
2024-10-08,-0.04083285324558357,-0.03879442792203007,-0.05558766203719094
2024-10-09,-0.04253838250512783,-0.04478735238435809,-0.08493703652964661
2024-10-10,-0.06141522947286422,-0.05529889887112109,-0.08028523292343541
2024-10-11,-0.06574214892920156,-0.05026416783581848,-0.15865172676061384
2024-10-14,-0.04275695746486592,-0.04464466446479158,-0.06458235605884992
2024-10-15,-0.0482122261877463,-0.052372790998636384,-0.06895582354563316
2024-10-16,-0.06808864768944141,-0.057675278895064894,-0.06281097786315386
2024-10-17,-0.057640525225485975,-0.04997643872868411,-0.07281461232430335
2024-10-18,-0.04696025327471694,-0.047962767412778315,-0.0716867872574372
2024-10-21,-0.052939003777057694,-0.0499356848735784,-0.07920899777052363
2024-10-22,-0.06185862791076287,-0.03057209227951456,-0.07484766072526687
2024-10-23,-0.0808598479929284,-0.05822524030516667,-0.09064589423436313
2024-10-24,-0.06006019269449621,-0.05111220963211309,0.14836373113948315
2024-10-25,-0.055593723243214724,-0.04336622725943333,-0.03738838596500753
2024-10-28,-0.05063737338548198,-0.05506191814238763,-0.09564177842963943
2024-10-29,-0.058080011775779886,-0.03885364035604759,-0.08221674047584886
2024-10-30,-0.07451479778807686,-0.05007561659932262,-0.07841756170313922
2024-10-31,-0.07744631630267569,-0.11194593048542105,-0.10072365724312275
2024-11-01,-0.07251644407234199,-0.041525482199934946,-0.07430875026073262
2024-11-04,-0.06327442776329091,-0.056072740600463675,-0.0954872328456519
2024-11-05,-0.05275059650897258,-0.044073782231664846,-0.035412329359144
2024-11-06,-0.06250381183934924,-0.030225549190245934,0.07668370487882377
2024-11-07,-0.03786469059572746,-0.03892371515083952,-0.041782828906413536
2024-11-08,-0.060425055322176194,-0.058211476801874926,0.011050034165832126
2024-11-11,-0.07126541038238661,-0.062139245482476665,0.01876929186776906
2024-11-12,-0.059236841258667974,-0.03940909516535433,-0.13228379032234944
2024-11-13,-0.055267680478972306,-0.04628869683327545,-0.06549921217803494
2024-11-14,-0.04546638759324535,-0.04744374941688094,-0.12854221465251553
2024-11-15,-0.07334609425689838,-0.07927098328680153,-0.04016909411363527
2024-11-18,-0.045814580453772694,-0.04958703238073174,-0.014640572715437103
2024-11-19,-0.058096614267768645,-0.04653581910996034,-0.04939422310913226
2024-11-20,-0.056082844583657934,-0.056923551464284225,-0.08230061153077099
2024-11-21,-0.06133287249855719,-0.055735160794191094,-0.07781426432963794
2024-11-22,-0.05332930840462609,-0.04141526694284274,-0.03278639358024353
2024-11-25,-0.046185977323880925,-0.047125742600162154,-0.11045108438484845
2024-11-26,-0.049832482193935615,-0.029450326530128065,-0.07188980913031899
2024-11-27,-0.05978981494003606,-0.06310092804073746,-0.08661468142794441
2024-11-29,-0.04902102574285257,-0.05030716503976555,-0.033967631688311115
2024-12-02,-0.049714296155895024,-0.03365995531645609,-0.03626296053802584
2024-12-03,-0.04646499470928418,-0.05090786594691914,-0.08670492186341343
2024-12-04,-0.057753234495650244,-0.036993541697603535,-0.05230183725364616
2024-12-05,-0.059113411494861115,-0.03953048913042738,-0.03852980790990572
2024-12-06,-0.06005977262250413,-0.04927209210648824,-0.017428661546173882
2024-12-09,-0.043135647938720226,-0.04589501817315815,-0.06936213335399936
2024-12-10,-0.05510309370340656,-0.05744954264122275,-0.042093246608935916
2024-12-11,-0.06440297137254887,-0.03865126271359624,-0.011523396644071579
2024-12-12,-0.05327305352029062,-0.05014894429810361,-0.08652919526949691
2024-12-13,-0.05855126589629951,-0.056512224178833545,-0.027463776659458358
2024-12-16,-0.047509168605288934,-0.041759822293373536,-0.009414113883743178
2024-12-17,-0.04951727579160055,-0.04506298457285389,-0.0344567073836826
2024-12-18,-0.08065858364864327,-0.08897940498088923,-0.1536215632585956
2024-12-19,-0.05222214040459956,-0.05224148971975366,-0.07982394174356282
2024-12-20,-0.040420972414665204,-0.05240220141757905,-0.1054691108030074
2024-12-23,-0.05617189198133972,-0.05451049531511225,-0.048169495637526524
2024-12-24,-0.04775876246037088,-0.042044482358632604,0.0027451227188248356
2024-12-26,-0.05606113905337724,-0.05419534284697096,-0.08845661419439203
2024-12-27,-0.07247903089006898,-0.0687199567029068,-0.12030584573016904
2024-12-30,-0.07250024695908626,-0.06465792508547101,-0.1038387121342083
2024-12-31,-0.06629471010650374,-0.05925676844683285,-0.103336638981172
